Date,Adj Close,ticker,sector,Daily Return (%)
2019-02-22,81.76692962646484,XLV,Health Care,0.9159535521389595
2019-02-25,81.88182067871094,XLV,Health Care,0.14051041511642381
2019-02-26,81.5902099609375,XLV,Health Care,-0.3561360938927671
2019-02-27,81.21031188964844,XLV,Health Care,-0.46561722475152445
2019-02-28,80.9718017578125,XLV,Health Care,-0.29369439211123227
2019-03-01,82.12031555175781,XLV,Health Care,1.418412050877338
2019-03-04,81.00713348388672,XLV,Health Care,-1.3555501588026542
2019-03-05,80.96296691894531,XLV,Health Care,-0.05452182177287934
2019-03-06,79.77910614013672,XLV,Health Care,-1.4622250441906348
2019-03-07,79.15182495117188,XLV,Health Care,-0.7862725208565124
2019-03-08,78.98394012451172,XLV,Health Care,-0.21210480840299084
2019-03-11,79.88510131835938,XLV,Health Care,1.1409423136235608
2019-03-12,80.46820068359375,XLV,Health Care,0.7299225457705782
2019-03-13,81.33402252197266,XLV,Health Care,1.0759801151555282
2019-03-14,81.2015151977539,XLV,Health Care,-0.1629174607501449
2019-03-15,81.57483673095703,XLV,Health Care,0.4597470038508078
2019-03-18,81.45068359375,XLV,Health Care,-0.15219538546733524
2019-03-19,82.09803771972656,XLV,Health Care,0.7947804701128769
2019-03-20,81.53050231933594,XLV,Health Care,-0.6912898482764329
2019-03-21,81.84972381591797,XLV,Health Care,0.39153628090222714
2019-03-22,80.35995483398438,XLV,Health Care,-1.8201270724921725
2019-03-25,80.31562805175781,XLV,Health Care,-0.05516028763099534
2019-03-26,80.86540222167969,XLV,Health Care,0.6845170526059707
2019-03-27,80.19146728515625,XLV,Health Care,-0.8334033072338598
2019-03-28,80.39542388916016,XLV,Health Care,0.25433703972350674
2019-03-29,81.36199951171875,XLV,Health Care,1.2022769155259239
2019-04-01,81.48614501953125,XLV,Health Care,0.15258414070147275
2019-04-02,81.2999496459961,XLV,Health Care,-0.22849942587237493
2019-04-03,81.1935043334961,XLV,Health Care,-0.13092912475776153
2019-04-04,81.0250244140625,XLV,Health Care,-0.20750418499191348
2019-04-05,81.58370971679688,XLV,Health Care,0.6895219184129164
2019-04-08,81.56594848632812,XLV,Health Care,-0.021770559993417038
2019-04-09,81.35311126708984,XLV,Health Care,-0.2609388147726377
2019-04-10,81.3797378540039,XLV,Health Care,0.03272964794995836
2019-04-11,80.377685546875,XLV,Health Care,-1.2313289936207394
2019-04-12,79.64165496826172,XLV,Health Care,-0.9157150689341975
2019-04-15,79.96087646484375,XLV,Health Care,0.4008222791317406
2019-04-16,78.32034301757812,XLV,Health Care,-2.0516701664556103
2019-04-17,76.06794738769531,XLV,Health Care,-2.875875593876409
2019-04-18,76.19207763671875,XLV,Health Care,0.16318338181360303
2019-04-22,76.2364273071289,XLV,Health Care,0.05820771894633481
2019-04-23,77.44243621826172,XLV,Health Care,1.5819326190014582
2019-04-24,77.3537826538086,XLV,Health Care,-0.1144767246258449
2019-04-25,78.15186309814453,XLV,Health Care,1.0317277539066083
2019-04-26,78.93223571777344,XLV,Health Care,0.9985336096836273
2019-04-29,78.79033660888672,XLV,Health Care,-0.17977333037174636
2019-04-30,79.15393829345703,XLV,Health Care,0.4614800497365845
2019-05-01,79.01203918457031,XLV,Health Care,-0.1792698025468331
2019-05-02,79.3490219116211,XLV,Health Care,0.42649541832935345
2019-05-03,79.95203399658203,XLV,Health Care,0.7599489829031247
2019-05-06,80.35995483398438,XLV,Health Care,0.510206954109238
2019-05-07,78.81692504882812,XLV,Health Care,-1.9201476510831705
2019-05-08,78.98543548583984,XLV,Health Care,0.2137998112808015
2019-05-09,78.81692504882812,XLV,Health Care,-0.21334368288939975
2019-05-10,78.84356689453125,XLV,Health Care,0.033802188662668264
2019-05-13,77.36262512207031,XLV,Health Care,-1.8783292420572306
2019-05-14,77.7528305053711,XLV,Health Care,0.5043848792424921
2019-05-15,77.9833755493164,XLV,Health Care,0.29651016232699057
2019-05-16,78.59522247314453,XLV,Health Care,0.7845863551279475
2019-05-17,78.42677307128906,XLV,Health Care,-0.21432524338617087
2019-05-20,78.39131164550781,XLV,Health Care,-0.04521596948661166
2019-05-21,79.12733459472656,XLV,Health Care,0.9389088328399353
2019-05-22,79.57958984375,XLV,Health Care,0.5715537511023161
2019-05-23,79.3046875,XLV,Health Care,-0.34544327796832697
2019-05-24,79.41996002197266,XLV,Health Care,0.1453539829819661
2019-05-28,78.28487396240234,XLV,Health Care,-1.4292201346566724
2019-05-29,77.53112030029297,XLV,Health Care,-0.9628343560614039
2019-05-30,77.956787109375,XLV,Health Care,0.5490270325429814
2019-05-31,77.3980941772461,XLV,Health Care,-0.716670033290423
2019-06-03,77.58432006835938,XLV,Health Care,0.24060785099799809
2019-06-04,78.87015533447266,XLV,Health Care,1.657339092461374
2019-06-05,79.46429443359375,XLV,Health Care,0.7533129567216745
2019-06-06,79.8722152709961,XLV,Health Care,0.5133385255729372
2019-06-07,80.70578002929688,XLV,Health Care,1.043622936302202
2019-06-10,80.94522857666016,XLV,Health Care,0.2966931826646757
2019-06-11,80.81218719482422,XLV,Health Care,-0.16435975804298675
2019-06-12,81.20240783691406,XLV,Health Care,0.48287350662727935
2019-06-13,81.10482025146484,XLV,Health Care,-0.12017819181571188
2019-06-14,80.91860961914062,XLV,Health Care,-0.22959255904504428
2019-06-17,81.28218841552734,XLV,Health Care,0.4493141912570886
2019-06-18,81.97388458251953,XLV,Health Care,0.8509812302987418
2019-06-19,82.70990753173828,XLV,Health Care,0.8978749182952717
2019-06-20,83.073486328125,XLV,Health Care,0.43958312521048537
2019-06-21,83.47245025634766,XLV,Health Care,0.4802542253334874
2019-06-24,83.03607940673828,XLV,Health Care,-0.5227723018424113
2019-06-25,82.69766998291016,XLV,Health Care,-0.4075450409580239
2019-06-26,81.65571594238281,XLV,Health Care,-1.2599557408844442
2019-06-27,82.22567749023438,XLV,Health Care,0.698005695343773
2019-06-28,82.50176239013672,XLV,Health Care,0.33576482229062954
2019-07-01,82.91139221191406,XLV,Health Care,0.49651038948752557
2019-07-02,83.35667419433594,XLV,Health Care,0.5370576594393439
2019-07-03,84.06913757324219,XLV,Health Care,0.8547166568152909
2019-07-05,83.4902572631836,XLV,Health Care,-0.6885764821296769
2019-07-08,82.86689758300781,XLV,Health Care,-0.746625655027966
2019-07-09,82.94702911376953,XLV,Health Care,0.09669908383072023
2019-07-10,83.23200225830078,XLV,Health Care,0.3435603994211611
2019-07-11,83.24981689453125,XLV,Health Care,0.02140358966156164
2019-07-12,82.32363891601562,XLV,Health Care,-1.112528547286773
2019-07-15,82.50176239013672,XLV,Health Care,0.2163697772189277
2019-07-16,82.09209442138672,XLV,Health Care,-0.49655662725451855
2019-07-17,82.10990905761719,XLV,Health Care,0.021700793914480876
2019-07-18,82.57298278808594,XLV,Health Care,0.5639681443853517
2019-07-19,81.71805572509766,XLV,Health Care,-1.0353593077560896
2019-07-22,81.54886627197266,XLV,Health Care,-0.20704047792590163
2019-07-23,82.05646514892578,XLV,Health Care,0.6224474970139227
2019-07-24,82.10096740722656,XLV,Health Care,0.054233701415262736
2019-07-25,81.7002182006836,XLV,Health Care,-0.4881175206562727
2019-07-26,81.99413299560547,XLV,Health Care,0.35974787019530385
2019-07-29,82.3325424194336,XLV,Health Care,0.4127239492199619
2019-07-30,81.97632598876953,XLV,Health Care,-0.43265569141465177
2019-07-31,81.16590118408203,XLV,Health Care,-0.9886083511458255
2019-08-01,81.27277374267578,XLV,Health Care,0.13167174519674862
2019-08-02,81.08576202392578,XLV,Health Care,-0.2301037729339872
2019-08-05,79.17996215820312,XLV,Health Care,-2.350350811478241
2019-08-06,80.20406341552734,XLV,Health Care,1.2933843732812589
2019-08-07,80.23080444335938,XLV,Health Care,0.03334123820322166
2019-08-08,81.29947662353516,XLV,Health Care,1.3319973389151807
2019-08-09,81.39743041992188,XLV,Health Care,0.12048515003399984
2019-08-12,80.6048583984375,XLV,Health Care,-0.9737064393747663
2019-08-13,81.65571594238281,XLV,Health Care,1.3037148936492438
2019-08-14,79.38478088378906,XLV,Health Care,-2.7811097268391483
2019-08-15,79.66087341308594,XLV,Health Care,0.3477902517625475
2019-08-16,80.64047241210938,XLV,Health Care,1.2297115974911232
2019-08-19,81.4152603149414,XLV,Health Care,0.960792862016624
2019-08-20,80.72062683105469,XLV,Health Care,-0.8531981365651142
2019-08-21,81.31729125976562,XLV,Health Care,0.739172194437665
2019-08-22,80.91654205322266,XLV,Health Care,-0.4928216377286687
2019-08-23,79.04635620117188,XLV,Health Care,-2.311252810112263
2019-08-26,79.87456512451172,XLV,Health Care,1.0477509187546419
2019-08-27,79.40260314941406,XLV,Health Care,-0.5908789291834582
2019-08-28,79.98145294189453,XLV,Health Care,0.7290060646893748
2019-08-29,80.5870361328125,XLV,Health Care,0.7571545260098178
2019-08-30,80.68499755859375,XLV,Health Care,0.12155978241934484
2019-09-03,80.21299743652344,XLV,Health Care,-0.5849911834322707
2019-09-04,80.26643371582031,XLV,Health Care,0.06661798088165582
2019-09-05,81.05905151367188,XLV,Health Care,0.987483511049958
2019-09-06,81.28168487548828,XLV,Health Care,0.27465576966301253
2019-09-09,80.53361511230469,XLV,Health Care,-0.9203423432099456
2019-09-10,80.7651596069336,XLV,Health Care,0.2875128532427329
2019-09-11,81.56663513183594,XLV,Health Care,0.9923530502545352
2019-09-12,81.53992462158203,XLV,Health Care,-0.0327468580881507
2019-09-13,81.49541473388672,XLV,Health Care,-0.054586618643415186
2019-09-16,81.31729125976562,XLV,Health Care,-0.21856870684410223
2019-09-17,81.44196319580078,XLV,Health Care,0.15331540697400836
2019-09-18,81.43305969238281,XLV,Health Care,-0.010932329070412194
2019-09-19,81.8160171508789,XLV,Health Care,0.4702727122654293
2019-09-20,82.2720947265625,XLV,Health Care,0.5574428963494249
2019-09-23,81.83390045166016,XLV,Health Care,-0.5326159208158154
2019-09-24,81.08272552490234,XLV,Health Care,-0.9179263393433557
2019-09-25,80.68924713134766,XLV,Health Care,-0.4852801765202641
2019-09-26,80.24211883544922,XLV,Health Care,-0.5541361603865202
2019-09-27,79.88440704345703,XLV,Health Care,-0.4457905613456381
2019-09-30,80.59981536865234,XLV,Health Care,0.8955544037600793
2019-10-01,79.8128662109375,XLV,Health Care,-0.9763659558219229
2019-10-02,78.65032196044922,XLV,Health Care,-1.4565875223874203
2019-10-03,79.35680389404297,XLV,Health Care,0.8982568869190688
2019-10-04,80.59981536865234,XLV,Health Care,1.5663577835985487
2019-10-07,80.33153533935547,XLV,Health Care,-0.3328543968367681
2019-10-08,78.80235290527344,XLV,Health Care,-1.903589203943501
2019-10-09,79.37468719482422,XLV,Health Care,0.7262908637243104
2019-10-10,79.76815795898438,XLV,Health Care,0.4957131524744085
2019-10-11,80.4299087524414,XLV,Health Care,0.8295926725514935
2019-10-14,80.3941421508789,XLV,Health Care,-0.04446928029296915
2019-10-15,81.86073303222656,XLV,Health Care,1.8242509243960203
2019-10-16,81.75341033935547,XLV,Health Care,-0.13110399686848684
2019-10-17,82.36150360107422,XLV,Health Care,0.7438139390082643
2019-10-18,82.0574722290039,XLV,Health Care,-0.3691425711979668
2019-10-21,81.96803283691406,XLV,Health Care,-0.10899603614432651
2019-10-22,82.14688873291016,XLV,Health Care,0.21820201096194314
2019-10-23,82.65660858154297,XLV,Health Care,0.6204980571937524
2019-10-24,82.23629760742188,XLV,Health Care,-0.508502564203861
2019-10-25,82.32574462890625,XLV,Health Care,0.10876829829009615
2019-10-28,83.17528533935547,XLV,Health Care,1.031925935536493
2019-10-29,84.3557357788086,XLV,Health Care,1.4192322089871867
2019-10-30,84.82968139648438,XLV,Health Care,0.5618416024709028
2019-10-31,84.73131561279297,XLV,Health Care,-0.11595679963909422
2019-11-01,84.838623046875,XLV,Health Care,0.1266443620117963
2019-11-04,84.57928466796875,XLV,Health Care,-0.30568433290455443
2019-11-05,83.98014831542969,XLV,Health Care,-0.7083724518256229
2019-11-06,84.26629638671875,XLV,Health Care,0.3407329911043755
2019-11-07,84.45408630371094,XLV,Health Care,0.22285293770403225
2019-11-08,85.07111358642578,XLV,Health Care,0.7306067825965323
2019-11-11,84.72236633300781,XLV,Health Care,-0.4099479114772264
2019-11-12,85.23210906982422,XLV,Health Care,0.6016625347937232
2019-11-13,85.3304443359375,XLV,Health Care,0.11537349854000567
2019-11-14,85.33940887451172,XLV,Health Care,0.0105056743158638
2019-11-15,87.15476989746094,XLV,Health Care,2.127224745156875
2019-11-18,86.85963439941406,XLV,Health Care,-0.33863378722025494
2019-11-19,87.44986724853516,XLV,Health Care,0.6795249061341657
2019-11-20,87.33361053466797,XLV,Health Care,-0.13294098381737562
2019-11-21,87.55716705322266,XLV,Health Care,0.2559799339407087
2019-11-22,87.87016296386719,XLV,Health Care,0.35747605956035766
2019-11-25,88.8985824584961,XLV,Health Care,1.1703853275562892
2019-11-26,88.8270263671875,XLV,Health Care,-0.08049182487470663
2019-11-27,89.28309631347656,XLV,Health Care,0.5134360171011432
2019-11-29,88.97010040283203,XLV,Health Care,-0.3505656989600703
2019-12-02,88.5766372680664,XLV,Health Care,-0.44224198127700287
2019-12-03,88.3798828125,XLV,Health Care,-0.22212906431631207
2019-12-04,89.20260620117188,XLV,Health Care,0.9308944100065109
2019-12-05,89.20260620117188,XLV,Health Care,0.0
2019-12-06,89.7928237915039,XLV,Health Care,0.6616595808881964
2019-12-09,89.16686248779297,XLV,Health Care,-0.6971172943223136
2019-12-10,89.36357116699219,XLV,Health Care,0.220607380041149
2019-12-11,89.44407653808594,XLV,Health Care,0.090087459624133
2019-12-12,90.27571868896484,XLV,Health Care,0.929790080089643
2019-12-13,90.2131118774414,XLV,Health Care,-0.06935066530917577
2019-12-16,91.1878890991211,XLV,Health Care,1.0805272109490671
2019-12-17,91.08950805664062,XLV,Health Care,-0.1078882771083034
2019-12-18,91.21471405029295,XLV,Health Care,0.13745380376242178
2019-12-19,91.57242584228516,XLV,Health Care,0.39216457094297663
2019-12-20,92.22074127197266,XLV,Health Care,0.7079810584073476
2019-12-23,92.58887481689452,XLV,Health Care,0.39918736267385846
2019-12-24,92.47216033935548,XLV,Health Care,-0.1260566971678312
2019-12-26,92.4093246459961,XLV,Health Care,-0.06795093045171008
2019-12-27,92.43624877929688,XLV,Health Care,0.02913573213949583
2019-12-30,91.88131713867188,XLV,Health Care,-0.6003398536324922
2019-12-31,92.06204986572266,XLV,Health Care,0.1967023685326641
2020-01-02,92.30609130859376,XLV,Health Care,0.2650836508931276
2020-01-03,91.50170135498048,XLV,Health Care,-0.8714375640975658
2020-01-06,92.0710906982422,XLV,Health Care,0.622271864708579
2020-01-07,91.89035034179688,XLV,Health Care,-0.19630521923291733
2020-01-08,92.48685455322266,XLV,Health Care,0.6491478258674688
2020-01-09,92.884521484375,XLV,Health Care,0.4299713003251826
2020-01-10,92.91163635253906,XLV,Health Care,0.029192020081225678
2020-01-13,92.58629608154295,XLV,Health Care,-0.3501609526729843
2020-01-14,93.14663696289062,XLV,Health Care,0.6052093074920828
2020-01-15,93.9510269165039,XLV,Health Care,0.8635738013104577
2020-01-16,94.43907165527344,XLV,Health Care,0.5194671679355611
2020-01-17,94.43907165527344,XLV,Health Care,0.0
2020-01-21,94.53850555419922,XLV,Health Care,0.10528894151855539
2020-01-22,94.65599822998048,XLV,Health Care,0.1242802338502269
2020-01-23,94.17698669433594,XLV,Health Care,-0.5060551307913053
2020-01-24,92.6043472290039,XLV,Health Care,-1.6698766020580402
2020-01-27,91.89939880371094,XLV,Health Care,-0.7612476588703565
2020-01-28,92.35128784179688,XLV,Health Care,0.49172143013811453
2020-01-29,92.09822082519533,XLV,Health Care,-0.2740265160514732
2020-01-30,91.42940521240234,XLV,Health Care,-0.7261981901500736
2020-01-31,89.60369873046875,XLV,Health Care,-1.9968482543359478
2020-02-03,90.41714477539062,XLV,Health Care,0.9078264139170678
2020-02-04,92.0078353881836,XLV,Health Care,1.759279854218443
2020-02-05,93.77931213378906,XLV,Health Care,1.9253542245957211
2020-02-06,93.8606414794922,XLV,Health Care,0.086724186659759
2020-02-07,93.12855529785156,XLV,Health Care,-0.7799714236990329
2020-02-10,93.62566375732422,XLV,Health Care,0.533787362944449
2020-02-11,94.18602752685548,XLV,Health Care,0.5985151368151698
2020-02-12,94.30350494384766,XLV,Health Care,0.12472913454033563
2020-02-13,93.8606414794922,XLV,Health Care,-0.4696150632144125
2020-02-14,93.93294525146484,XLV,Health Care,0.0770331108257416
2020-02-18,93.59854125976562,XLV,Health Care,-0.35600288142142444
2020-02-19,94.03237915039062,XLV,Health Care,0.46350924361200363
2020-02-20,93.42682647705078,XLV,Health Care,-0.6439831458176282
2020-02-21,93.4810562133789,XLV,Health Care,0.05804514439056163
2020-02-24,90.53462982177734,XLV,Health Care,-3.151896770267637
2020-02-25,87.78704833984375,XLV,Health Care,-3.034840355941548
2020-02-26,87.77801513671875,XLV,Health Care,-0.010289904143978568
2020-02-27,84.7954330444336,XLV,Health Care,-3.3978691448418252
2020-02-28,83.70182037353516,XLV,Health Care,-1.289707041563637
2020-03-02,87.62437438964844,XLV,Health Care,4.6863425414263915
2020-03-03,85.44617462158203,XLV,Health Care,-2.48583774005664
2020-03-04,90.3719482421875,XLV,Health Care,5.764767869855358
2020-03-05,88.27510070800781,XLV,Health Care,-2.3202415959434175
2020-03-06,87.80512237548828,XLV,Health Care,-0.5324019216631726
2020-03-09,83.24089050292969,XLV,Health Care,-5.198138501578753
2020-03-10,86.09693908691406,XLV,Health Care,3.431064428466035
2020-03-11,82.80704498291016,XLV,Health Care,-3.821151064014938
2020-03-12,76.62500762939453,XLV,Health Care,-7.465593482766453
2020-03-13,81.93940734863281,XLV,Health Care,6.9355943753271365
2020-03-16,73.85933685302734,XLV,Health Care,-9.861031165659618
2020-03-17,78.49586486816406,XLV,Health Care,6.2775110266193535
2020-03-18,75.8929214477539,XLV,Health Care,-3.3160261687438797
2020-03-19,74.33836364746094,XLV,Health Care,-2.0483567777307865
2020-03-20,71.48230743408203,XLV,Health Care,-3.8419680945942614
2020-03-23,67.76960754394531,XLV,Health Care,-5.1938724747524585
2020-03-24,72.99173736572266,XLV,Health Care,7.705710584779535
2020-03-25,73.96350860595703,XLV,Health Care,1.3313441703207474
2020-03-26,78.87686920166016,XLV,Health Care,6.642952299463256
2020-03-27,77.1875991821289,XLV,Health Care,-2.1416545010329746
2020-03-30,80.80223083496094,XLV,Health Care,4.682917581492707
2020-03-31,80.4480209350586,XLV,Health Care,-0.43836648597712635
2020-04-01,77.38741302490234,XLV,Health Care,-3.804453949994513
2020-04-02,79.5307388305664,XLV,Health Care,2.76960518757019
2020-04-03,78.81328582763672,XLV,Health Care,-0.9021078057103948
2020-04-06,82.94557189941406,XLV,Health Care,5.2431338553941
2020-04-07,82.2644271850586,XLV,Health Care,-0.8211947892546645
2020-04-08,85.65200805664062,XLV,Health Care,4.117917048108133
2020-04-09,86.12425231933594,XLV,Health Care,0.5513522372797341
2020-04-13,85.37046813964844,XLV,Health Care,-0.8752287066511544
2020-04-14,88.20403289794922,XLV,Health Care,3.3191392996295255
2020-04-15,87.74992370605469,XLV,Health Care,-0.5148394885979068
2020-04-16,89.66625213623047,XLV,Health Care,2.183851961621208
2020-04-17,91.52801513671876,XLV,Health Care,2.07632521281218
2020-04-20,90.80147552490234,XLV,Health Care,-0.7937893231172555
2020-04-21,88.0405502319336,XLV,Health Care,-3.040617211348695
2020-04-22,89.38468933105469,XLV,Health Care,1.526727281440321
2020-04-23,89.87510681152344,XLV,Health Care,0.5486593779527427
2020-04-24,91.08300018310548,XLV,Health Care,1.3439687744851492
2020-04-27,92.25457763671876,XLV,Health Care,1.2862745531636355
2020-04-28,90.3927764892578,XLV,Health Care,-2.0181124830383923
2020-04-29,90.9921875,XLV,Health Care,0.6631182645589373
2020-04-30,90.57442474365234,XLV,Health Care,-0.4591193681849348
2020-05-01,88.8488540649414,XLV,Health Care,-1.905141195867066
2020-05-04,88.8034439086914,XLV,Health Care,-0.05110944505464232
2020-05-05,90.72879791259766,XLV,Health Care,2.168107360662641
2020-05-06,89.8297119140625,XLV,Health Care,-0.9909598928019236
2020-05-07,89.82062530517578,XLV,Health Care,-0.010115371287633401
2020-05-08,90.28380584716795,XLV,Health Care,0.5156728094671603
2020-05-11,91.83679962158205,XLV,Health Care,1.7201244008731686
2020-05-12,90.43819427490234,XLV,Health Care,-1.522924745246701
2020-05-13,89.45733642578125,XLV,Health Care,-1.0845615140651854
2020-05-14,90.43819427490234,XLV,Health Care,1.0964532237496938
2020-05-15,91.2010726928711,XLV,Health Care,0.8435356588941234
2020-05-18,91.95489501953124,XLV,Health Care,0.8265498468408516
2020-05-19,90.8468780517578,XLV,Health Care,-1.2049570254395903
2020-05-20,90.9558563232422,XLV,Health Care,0.11995819099288596
2020-05-21,90.28380584716795,XLV,Health Care,-0.7388754317103952
2020-05-22,90.47451782226562,XLV,Health Care,0.21123608304738362
2020-05-26,90.31105041503906,XLV,Health Care,-0.18067784295650036
2020-05-27,91.24649047851562,XLV,Health Care,1.0357980105176523
2020-05-28,92.43622589111328,XLV,Health Care,1.3038697777398633
2020-05-29,93.55330657958984,XLV,Health Care,1.2084879901873569
2020-06-01,92.62693786621094,XLV,Health Care,-0.990204138418993
2020-06-02,93.16280364990234,XLV,Health Care,0.5785204563983459
2020-06-03,92.98111724853516,XLV,Health Care,-0.19502032383004186
2020-06-04,92.2455062866211,XLV,Health Care,-0.7911401623060699
2020-06-05,93.73495483398438,XLV,Health Care,1.614657024847732
2020-06-08,94.37975311279295,XLV,Health Care,0.6878952253730697
2020-06-09,93.39888763427734,XLV,Health Care,-1.0392753171788671
2020-06-10,93.25360107421876,XLV,Health Care,-0.15555491477315941
2020-06-11,88.06780242919922,XLV,Health Care,-5.560963421554376
2020-06-12,88.63996124267578,XLV,Health Care,0.6496799030911937
2020-06-15,88.83976745605469,XLV,Health Care,0.2254132454231117
2020-06-16,91.02851104736328,XLV,Health Care,2.4636980194610247
2020-06-17,90.93770599365234,XLV,Health Care,-0.09975451939853164
2020-06-18,90.62892150878906,XLV,Health Care,-0.3395560526728403
2020-06-19,91.50078582763672,XLV,Health Care,0.9620155512532591
2020-06-22,91.14964294433594,XLV,Health Care,-0.38375941815651515
2020-06-23,91.54183197021484,XLV,Health Care,0.43026940447634665
2020-06-24,89.15227508544922,XLV,Health Care,-2.610344181819657
2020-06-25,90.02781677246094,XLV,Health Care,0.9820744183729913
2020-06-26,88.93339538574219,XLV,Health Care,-1.2156480363006317
2020-06-29,89.73596954345703,XLV,Health Care,0.9024440754046736
2020-06-30,91.2682113647461,XLV,Health Care,1.70750015750043
2020-07-01,91.970458984375,XLV,Health Care,0.7694328716736143
2020-07-02,92.66363525390624,XLV,Health Care,0.7536944766677767
2020-07-06,93.6030502319336,XLV,Health Care,1.0137903347448907
2020-07-07,92.79133605957033,XLV,Health Care,-0.8671877362457336
2020-07-08,92.8004379272461,XLV,Health Care,0.009808962843171898
2020-07-09,92.07080841064452,XLV,Health Care,-0.7862349929572465
2020-07-10,91.85191345214844,XLV,Health Care,-0.23774631968016546
2020-07-13,92.37179565429688,XLV,Health Care,0.5660004050098255
2020-07-14,94.20498657226562,XLV,Health Care,1.9845786313708702
2020-07-15,95.4271240234375,XLV,Health Care,1.2973171544739426
2020-07-16,95.2720718383789,XLV,Health Care,-0.1624822990793584
2020-07-17,96.57628631591795,XLV,Health Care,1.3689368273123614
2020-07-20,96.5580825805664,XLV,Health Care,-0.018849073665971883
2020-07-21,96.49422454833984,XLV,Health Care,-0.06613432093919291
2020-07-22,97.36066436767578,XLV,Health Care,0.897918837517464
2020-07-23,96.9228744506836,XLV,Health Care,-0.44965789812084767
2020-07-24,95.85578155517578,XLV,Health Care,-1.1009711603742978
2020-07-27,96.57628631591795,XLV,Health Care,0.751654985283734
2020-07-28,96.46685791015624,XLV,Health Care,-0.11330773830312557
2020-07-29,97.47920989990234,XLV,Health Care,1.0494298370212762
2020-07-30,96.80431365966795,XLV,Health Care,-0.6923489028351937
2020-07-31,96.24797058105467,XLV,Health Care,-0.5747089748182055
2020-08-03,97.24210357666016,XLV,Health Care,1.0328872282748813
2020-08-04,96.81342315673828,XLV,Health Care,-0.4408382831660229
2020-08-05,97.26033782958984,XLV,Health Care,0.4616246985999162
2020-08-06,96.740478515625,XLV,Health Care,-0.5345028873698698
2020-08-07,97.05057525634766,XLV,Health Care,0.3205449729841492
2020-08-10,96.72222137451172,XLV,Health Care,-0.338332751731385
2020-08-11,96.11114501953124,XLV,Health Care,-0.6317848642189205
2020-08-12,97.7254867553711,XLV,Health Care,1.679661329091231
2020-08-13,97.5978012084961,XLV,Health Care,-0.13065736596904465
2020-08-14,97.40626525878906,XLV,Health Care,-0.196250271353815
2020-08-17,97.98084259033205,XLV,Health Care,0.5898771809148551
2020-08-18,97.9534683227539,XLV,Health Care,-0.027938387601533776
2020-08-19,97.63427734375,XLV,Health Care,-0.32585980309771667
2020-08-20,97.32418823242188,XLV,Health Care,-0.31760271060988776
2020-08-21,97.42452239990234,XLV,Health Care,0.10309273501554195
2020-08-24,96.97760009765624,XLV,Health Care,-0.4587369701558375
2020-08-25,97.63427734375,XLV,Health Care,0.6771432221796436
2020-08-26,97.51570129394533,XLV,Health Care,-0.12144920107022283
2020-08-27,98.28184509277344,XLV,Health Care,0.7856619894663908
2020-08-28,98.50070190429688,XLV,Health Care,0.22268284780047054
2020-08-31,98.7378387451172,XLV,Health Care,0.24074634620443458
2020-09-01,97.85315704345705,XLV,Health Care,-0.8959905471942586
2020-09-02,99.8140640258789,XLV,Health Care,2.003928173263758
2020-09-03,97.0961685180664,XLV,Health Care,-2.722958467163328
2020-09-04,96.4030303955078,XLV,Health Care,-0.7138676357035023
2020-09-08,94.8160629272461,XLV,Health Care,-1.646180064828806
2020-09-09,96.49422454833984,XLV,Health Care,1.7699127861715125
2020-09-10,95.0167007446289,XLV,Health Care,-1.5312043913786266
2020-09-11,95.39063262939452,XLV,Health Care,0.3935433264206978
2020-09-14,96.75871276855467,XLV,Health Care,1.4341870909645005
2020-09-15,96.88640594482422,XLV,Health Care,0.13197072657940012
2020-09-16,96.72222137451172,XLV,Health Care,-0.16946089465430525
2020-09-17,96.4030303955078,XLV,Health Care,-0.330007907663743
2020-09-18,96.25708770751952,XLV,Health Care,-0.15138807088276307
2020-09-21,94.47887420654295,XLV,Health Care,-1.8473585097231737
2020-09-22,94.27741241455078,XLV,Health Care,-0.21323475082032362
2020-09-23,93.30680084228516,XLV,Health Care,-1.029527166059363
2020-09-24,92.8398208618164,XLV,Health Care,-0.5004779675793158
2020-09-25,94.33234405517578,XLV,Health Care,1.6076325648892276
2020-09-28,95.18392181396484,XLV,Health Care,0.9027420735892688
2020-09-29,95.06487274169922,XLV,Health Care,-0.12507266983420307
2020-09-30,96.58489990234376,XLV,Health Care,1.5989367226889595
2020-10-01,96.2552719116211,XLV,Health Care,-0.34128315197919923
2020-10-02,95.37622833251952,XLV,Health Care,-0.9132420091324311
2020-10-05,97.33574676513672,XLV,Health Care,2.0545144915833147
2020-10-06,96.0446548461914,XLV,Health Care,-1.3264314107134911
2020-10-07,97.85767364501952,XLV,Health Care,1.8876831841725394
2020-10-08,98.3338394165039,XLV,Health Care,0.48659011986293965
2020-10-09,99.22203826904295,XLV,Health Care,0.9032484217126768
2020-10-12,99.89962005615234,XLV,Health Care,0.68289444455083
2020-10-13,99.13961791992188,XLV,Health Care,-0.760765792505802
2020-10-14,98.56275939941406,XLV,Health Care,-0.5818647808122024
2020-10-15,97.84852600097656,XLV,Health Care,-0.7246483385709102
2020-10-16,98.8191375732422,XLV,Health Care,0.9919531871700915
2020-10-19,97.25334167480467,XLV,Health Care,-1.5845067432176285
2020-10-20,97.38152313232422,XLV,Health Care,0.13180159705787897
